SMOTE,CTGAN,TVAE,mean,std
0.0,0.0,0.5,0.7244,0.0003
0.0,0.0,0.4,0.7259,0.0003
0.0,0.0,0.3,0.7271,0.0003
0.0,0.0,0.2,0.7286,0.0002
0.0,0.1,0.2,0.7286,0.0003
0.0,0.1,0.0,0.7298,0.0002
0.0,0.1,0.1,0.7301,0.0003
0.0,0.0,0.1,0.7303,0.0002
0.0,0.0,0.0,0.7317,0.0002
